hotel_code,Hotels ,Location,star,No of rooms,Single Half Board Rate,Double Half Board Rate,Triple Half Board Rate,Single Full Board Rate,Double Full Board Rate,Triple Full Board Rate,Single BB Rate,Double BB Rate,Triple BB Board Rate,Remarks,Category_Location,Market,Guide Accomadation,Website
19,ELEPHANT REACH,YALA,4,,60,65,80,70,75,90,50,55,70,Valid till Oct,SPECIAL RATES,Indian,,
83,WELIGAMA BAY MARRIOT,WELIGAMA,5,,54,145,215,64,155,225,44,135,205,Valid- SEP 24 only,SPECIAL RATES,Indian,,
12,CLUB BENTOTA,WASKADUWA,3,,65,70,85,75,80,95,55,60,75,,DOWN SOUTH,Indian,,
32,HOTEL GREEN GARDEN,TRINCOMALEE,3,,75,70,75,85,80,85,65,60,65,,TRINCOMALEE,Indian,,trip.com/hotels/Trincomalee-hotel-detail-9030074/hotel-green-garden/
79,TRINCOMALEE BEACH RESORT,TRINCOMALEE,3,,60,65,70,70,75,80,50,55,60,,TRINCOMALEE,Indian,,Home • Trincomalee Beach Resorts & Spa (Trincomaleebeachresortandspa.com)
44,NEEM VILLAS ,THISSAMAHARAMA,3,,50,55,65,60,65,75,40,45,55,,YALA,Indian,,"Neem Villas Reviews, Deals & Photos 2024 - Expedia"
14,COVANRO,SIGIRIYA,5,,120,125,100,130,135,110,110,115,90,,DAMBULLA,Indian,,Experience Blissful Comfort | Elephas Resort & Spa (elephasSigiriya.com)
18,EKHO SIGIRIYA,SIGIRIYA,4,20,65,70,100,75,80,110,55,60,90,,DAMBULLA,Indian,,Ceyloni Sigiriya Hotel in Sigiriya - Welcome (hotelonia.com)
20,ELEPHAS HOTEL,SIGIRIYA,4,31,55,70,80,65,80,90,45,60,70,,DAMBULLA,Indian,,Hotels In Sigiriya | EKHO Hotels & Resorts | Official Site
36,KAVERI AYURVEDA RESORT AND,SIGIRIYA,4,31,65,70,80,75,80,90,55,60,70,,DAMBULLA,Indian,,
63,SIGIRI HERITAGE VILLA,SIGIRIYA,3,12,45,50,70,55,60,80,35,40,60,,DAMBULLA,Indian,,Sigiriya Kingdom Gate Hotel - Dambulla
65,SIGIRIYA KINGDOM RESORT,SIGIRIYA,3,20,55,70,90,65,80,100,45,60,80,,DAMBULLA,Indian,,"Sigiriya Forest Edge by Marino Leisure,Dambulla - Updated 2024 Reviews & Prices | Trip.com"
47,OAK RAY TEA BUSH RAMBODA,RAMBODA/NUWARA ELIYA,3,,55,60,80,65,70,90,45,50,70,,NUWARA ELIYA,Indian,,
19,JETWING RESORT,POLONNARUWA,3,,60,65,80,70,75,90,50,55,70,Valid till Oct,SPECIAL RATES,Indian,,
19,PINNAWALA RESORT,PINNALAWALA,3,,60,65,80,70,75,90,50,55,70,Valid till Oct,SPECIAL RATES,Indian,,
3,ALPHINE ,NUWARA ELIYA,3,,70,75,80,80,85,90,60,65,70,,NUWARA ELIYA,Indian,,
4,ARALIYA GREEN CITY,NUWARA ELIYA,5,,130,140,170,140,150,180,120,130,160,,NUWARA ELIYA,Indian,,
5,ARALIYA GREEN HILLS,NUWARA ELIYA,4,,115,130,155,125,140,165,105,120,145,,NUWARA ELIYA,Indian,,
6,ASHFORD,NUWARA ELIYA,3,,80,85,85,90,95,95,70,75,75,,NUWARA ELIYA,Indian,,
7,BLACKPOOL RESORT & SPA,NUWARA ELIYA,4,,80,85,120,90,95,130,70,75,110,,NUWARA ELIYA,Indian,,
21,GALWAY HEIGHT'S,NUWARA ELIYA,4,,100,130,160,110,140,170,90,120,150,,NUWARA ELIYA,Indian,,
22,GOLF GREEN BUNGLAOW,NUWARA ELIYA,3,,55,60,70,65,70,80,45,50,60,,NUWARA ELIYA,Indian,,
28,HEAVEN SEVEN,NUWARA ELIYA,3,,80,85,90,90,95,100,70,75,80,,NUWARA ELIYA,Indian,,
30,HERITANCE TEA FACTORY,NUWARA ELIYA,5,,162,190,266,172,200,276,152,180,256,,NUWARA ELIYA,Indian,,
35,JETWING ST. ANDREW'S ,NUWARA ELIYA,4,,110,130,185,120,140,195,100,120,175,,NUWARA ELIYA,Indian,,
37,LYNDEN GROVE,NUWARA ELIYA,4,,60,95,125,70,105,135,50,85,115,,NUWARA ELIYA,Indian,,
40,MIRAGE KING'S COTTAGE,NUWARA ELIYA,4,,65,95,100,75,105,110,55,85,90,Call Shafraz and Clarify,SPECIAL RATES,Indian,,
40,MIRAGE KING'S COTTAGE,NUWARA ELIYA,4,,65,95,120,75,105,130,55,85,110,,NUWARA ELIYA,Indian,,
42,MOONPLAINS APRTMENTS ,NUWARA ELIYA,3,,75,80,90,85,90,100,65,70,80,,NUWARA ELIYA,Indian,,
46,OAK RAY SUMMER HILL BREEZE,NUWARA ELIYA,3,,55,65,80,65,75,90,45,55,70,,NUWARA ELIYA,Indian,,
53,QUEENSBURY,NUWARA ELIYA,3,,50,55,75,60,65,85,40,45,65,,NUWARA ELIYA,Indian,,
67,STAMFORD STAR,NUWARA ELIYA,3,,50,55,90,60,65,100,40,45,80,,NUWARA ELIYA,Indian,,
72,THE BLACKPOOL RESORT & SPA,NUWARA ELIYA,4,,70,90,100,80,100,110,60,80,90,,SPECIAL RATES,Indian,,
73,THE GOLDEN RIDGE,NUWARA ELIYA,5,,140,150,180,150,160,190,130,140,170,,NUWARA ELIYA,Indian,,
74,THE GRAND HOTEL,NUWARA ELIYA,4,,70,260,300,80,270,310,60,250,290,,NUWARA ELIYA,Indian,,
84,WINDSOR HOTEL,NUWARA ELIYA,3,,45,50,90,55,60,100,35,40,80,,NUWARA ELIYA,Indian,,
51,PEGION ISLAND RESORT AND SPA,NILAVELI,3,,65,70,75,75,80,85,55,60,65,,TRINCOMALEE,Indian,,Pigeon Island Beach Resort | Home (pigeonislandresort.com)
43,MOUNT LAVANIA HOTEL,MOUNT LAVINIA ,4,,80,90,125,90,100,135,70,80,115,,SPECIAL RATES,Indian,,
43,MOUNT LAVANIA HOTEL,MOUNT LAVINIA ,4,,70,70,95,80,80,105,60,60,85,BB RATES,SPECIAL RATES,Indian,,
38,MANDARA BEACH RESORT,MIRISSA,4,,75,85,115,85,95,125,65,75,105,Valid- Till Oct 25,DOWN SOUTH,Indian,,
62,SHERATON KOSGODA,KOSGODA,5,,120,120,150,130,130,160,110,110,140,Tactical Offer,SPECIAL RATES,Indian,,
19,ELEPHANT REACH,KIRINDA,4,,65,70,90,75,80,100,55,60,80,,YALA,Indian,,Luxury Wildlife Hotel in Yala Sri Lanka | elephantreach.com
23,GRAND DETAGAMUWA ,KATHARAGAMA,3,,55,60,70,65,70,80,45,50,60,,YALA,Indian,,"*** HOTEL GRAND DETAGAMUWA, KATARAGAMA *** (srilankahotel.net)"
25,GRAND TAMARIND LAKE,KATHARAGAMA,4,,70,75,80,80,85,90,60,65,70,,YALA,Indian,,Lavendish Leisure - Grand Tamarind Lake-Kataragama
39,MANDARA ROSEN,KATHARAGAMA,4,,70,75,80,80,85,90,60,65,70,,YALA,Indian,,Kataragama Hotels | Mandara Rosen Kataragama Official Site (mandarahotels.com)
50,OKRIN,KATHARAGAMA,3,,55,60,75,65,70,85,45,50,65,,YALA,Indian,,Lavendish Leisure - Lavendish Okrin-Kataragama
56,RIVINKA ,KATHARAGAMA,3,,50,55,70,60,65,80,40,45,60,,YALA,Indian,,"HOTEL RIVINKA - Specialty Hotel Reviews (Kataragama, Sri Lanka) (tripadvisor.com)"
61,SENORA ,KATHARAGAMA,3,,55,70,80,65,80,90,45,60,70,,YALA,Indian,,booking.com/hotel/lk/senora.html
9,CINNAMON CITADEL,KANDY,4,,90,95,135,100,105,145,80,85,125,Valid till Ooc 24,SPECIAL RATES,Indian,,
15,DEVON,KANDY,3,,47,53,77,57,63,87,37,43,67,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
15,DEVON,KANDY,3,,35,40,50,45,50,60,25,30,40,Without Vat/ Valid till Oct,KANDY,Indian,,
16,EARLS REGENCY,KANDY,5,,77,90,126,87,100,136,67,80,116,Valid from Sep to Oct 24,SPECIAL RATES,Indian,,
17,EARLS REGENT,KANDY,5,,60,65,85,70,75,95,50,55,75,Valid till Oct 24,SPECIAL RATES,Indian,,
17,EARLS REGENT,KANDY,4,,60,65,85,70,75,95,50,55,75,Valid till Oct,KANDY,Indian,,
45,OAK RAY REGENCY,KANDY,3,,59,65,89,69,75,99,49,55,79,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
55,RIVENDELL,KANDY,3,,47,53,77,57,63,87,37,43,67,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
55,RIVENDELL,KANDY,3,,45,50,45,55,60,55,35,40,35,Without Vat/ Valid till Oct,KANDY,Indian,,
57,ROYAL CLASSIC ,KANDY,4,,59,65,89,69,75,99,49,55,79,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
58,ROYAL KANDYAN,KANDY,4,,50,55,75,60,65,85,40,45,65,Valit till Oct 24,SPECIAL RATES,Indian,,
59,SANDRIANA LAKE VIEW,KANDY,3,,47,53,77,57,63,87,37,43,67,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
68,SWISS RESIDENCE,KANDY,4,,55,60,90,65,70,100,45,50,80,Valid till Oct 24,SPECIAL RATES,Indian,,
77,THILANKA,KANDY,4,,55,60,90,65,70,100,45,50,80,Valid ,SPECIAL RATES,Indian,,
78,TREE OF LIFE,KANDY,3,,50,55,70,60,65,80,40,45,60,,KANDY,Indian,,
82,VICTORIA GOLF CLUB,KANDY,4,,50,55,75,60,65,85,40,45,65,FIT Rate,SPECIAL RATES,Indian,,
82,VICTORIA GOLF CLUB,KANDY,4,,45,50,70,55,60,80,35,40,60,GIT Rate,SPECIAL RATES,Indian,,
80,TUURYA KALUTARA,KALUTARA,5,,70,70,100,80,80,110,60,60,90,Valid - AUG to Oct 25,SPECIAL RATES,Indian,,
26,GREEN GRASS HOTEL,JAFFNA,3,,70,75,80,80,85,90,60,65,70,,JAFFNA,Indian,,Green Grass Hotel & Restaurant
33,J HOTELS JAFFNA,JAFFNA,3,,65,70,80,75,80,90,55,60,70,,JAFFNA,Indian,,Booking.com: Hotels in Jaffna. Book your hotel now!
34,JAFFNA HERITAGE HOTEL,JAFFNA,4,,65,50,60,75,60,70,55,40,50,,JAFFNA,Indian,,Landing Page - Heritage (jaffnaheritage.lk)
81,VALAMPURI HOTEL,JAFFNA,3,,65,70,80,75,80,90,55,60,70,,JAFFNA,Indian,,Booking.com: Hotels in Jaffna. Book your hotel now!
71,TEMPLE TREE,INDURUWA,4,,55,60,90,65,70,100,45,50,80,Valid-SEP to OCT 24,SPECIAL RATES,Indian,,
29,ShangriLa,HAMBANTOTA,3,,80,80,112,90,90,122,70,70,102,Valid - AUG to Oct 24,SPECIAL RATES,Indian,,
8,CEYLONI SIGIRIYA,HABARANA RD SIGIRIYA,3,15,50,55,100,60,65,110,40,45,90,,DAMBULLA,Indian,,"SIGIRI HERITANCE VILLA - Updated 2024 Prices & Lodge Reviews (Sigiriya, Sri Lanka) (tripadvisor.com)"
2,ACME GRAND ,HABARANA,3,70,55,60,70,65,70,80,45,50,60,,DAMBULLA,Indian,,
11,CINNAMON LODGE,HABARANA,5,,85,90,130,95,100,140,75,80,120,Valid till Oct 24,SPECIAL RATES,Indian,,
27,HABARANA VILLAGE BY CINNAMON,HABARANA,4,,75,80,120,85,90,130,65,70,110,Valid till Oct 24,SPECIAL RATES,Indian,,
52,PINTHALIYA RESOR AND SPA,HABARANA,4,35,55,70,80,65,80,90,45,60,70,,DAMBULLA,Indian,,https://acmegrandhotel.com/
60,SAUNTER PARADISE,HABARANA,3,25,60,65,70,70,75,80,50,55,60,,DAMBULLA,Indian,,Pinthaliya Resort | Hotels in Sigiriya | Hotels in Habarana | Official Site
75,THE OTHER CORNER ,HABARANA,3,,65,80,110,75,90,120,55,70,100,Valid till 15th Novemebr / ,SPECIAL RATES,Indian,,
29,Jetwing hotel,GALLE,3,,80,80,112,90,90,122,70,70,102,Valid - AUG to Oct 24,SPECIAL RATES,Indian,,
1,88TH ELLA,ELLA,3,,90,95,100,100,105,110,80,85,90,,ELLA,Indian,,88th Ella Hotel : 88th Hotels and Resorts (88lanka.com)
41,MOI ELLA,ELLA,4,,70,75,90,80,85,100,60,65,80,,ELLA,Indian,,Moi Ella (moihotels.com)
54,RAWAN FACE HOTEL,ELLA,3,,70,75,80,80,85,90,60,65,70,,ELLA,Indian,,Rawanface – Hotel
64,SIGIRIYA FOREST EDGE (MARINO),DAMBULLA,3,15,75,80,90,85,90,100,65,70,80,,DAMBULLA,Indian,,SAUNTER PARADISE HOTEL - Kimbissa Hotel Reviews (tripadvisor.com)
66,SIGIRIYANA BY THILANKA,DAMBULLA,4,,55,60,90,65,70,100,45,50,80,Valid till Oct,SPECIAL RATES,Indian,,
10,CINNAMON LAKESIDE,COLOMBO,5,,90,95,132,100,105,142,80,85,122,BB RATES,SPECIAL RATES,Indian,,
24,GRAND ORIENTAL HOTEL,COLOMBO,3,,47,62,83,57,72,93,37,52,73,Valid - Nov 24,SPECIAL RATES,Indian,,
24,GRAND ORIENTAL HOTEL,COLOMBO,3,,37,48,60,47,58,70,27,38,50,BB RATES,SPECIAL RATES,Indian,,
49,OCEAN EDGE,COLOMBO,3,,55,60,70,65,70,80,45,50,60,Valid till Oct 24,SPECIAL RATES,Indian,,
48,OCCIDENTAL EDEN,BERUWALA,5,,70,70,110,80,80,120,60,60,100,Superior Land side rooms category/Valid- Oct 24,SPECIAL RATES,Indian,,
48,OCCIDENTAL EDEN,BERUWALA,5,,75,75,115,85,85,125,65,65,105,Superior Ocean side rooms category/Valid- Oct 24,SPECIAL RATES,Indian,,
70,TANGERINE BEACH,BENTOTA/KALUTARA,4,,65,60,85,75,70,95,55,50,75,Valid- Till Oct 24,DOWN SOUTH,Indian,,
13,COCO ROYAL (RATHNA BEACH RESORT),BENTOTA,3,,65,70,100,75,80,110,55,60,90,,DOWN SOUTH,Indian,,
31,HIBISCUS ,BENTOTA,3,,60,65,80,70,75,90,50,55,70,,DOWN SOUTH,Indian,,
69,TAJ BENTOTA,BENTOTA,5,,150,150,185,160,160,195,140,140,175,Free upgrade to HB - Valid till 31st October,SPECIAL RATES,Indian,,
76,THE PALMS,BENTOTA,4,,70,80,115,80,90,125,60,70,105,Valid- Till Oct 25,DOWN SOUTH,Indian,,
85,WUNDABAR,BENTOTA,3,,50,55,90,60,65,100,40,45,80,,DOWN SOUTH,Indian,,
13,R Degrees,AMBALANGODA,3,,65,70,100,75,80,110,55,60,90,,DOWN SOUTH,Indian,,
29,HERITANCE AHUNGALLA,AHUNGALLA,5,,80,80,112,90,90,122,70,70,102,Valid - AUG to Oct 24,SPECIAL RATES,Indian,,
